source_file,list_name,flow_uuid,flow_name,context,unit,cas_number,synonyms
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"5'-[N,N-bis(2-acetyloxyethyl)amino]-2'-(2-bromo-4,6-dinitrophenylazo)-4'-methoxyacetanilide",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2,4-bis(ethylamino)-6-methylthio-1,3,5-triazine",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,bis(8-quinolinolato)copper,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"N,N'-ethylenebis(thiocarbamoylthiozinc)bis(N,N-dimethyldithiocarbamate)",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,bis(1-methyl-1-phenylethyl) peroxide,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,hydrazine,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,methyl 4-hydroxybenzoate,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,hydroquinone,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,4-vinyl-1-cyclohexene,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,2-vinylpyridine,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,piperazine,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,pyridine,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,pyrocatechol,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,phenylenediamine,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"3-phenoxybenzyl 3-(2,2-dichlorovinyl)-2,2-dimethylcyclopropanecarboxylate",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"1,3-butadiene",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,di-n-butyl phthalate,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,bis(2-ethylhexyl)phthalate,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,butyl(R)-2-[4-(4-cyano-2-fluorophenoxy)phenoxy]propionate,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,tert-butyl hydroperoxide,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,4-tert-butylphenol,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,hydrogen fluoride and its water-soluble salts,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,2-butenal,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"polymer of N,N'-propylenebis(dithiocarbamic acid)and zinc",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,1-bromopropane,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,2-bromopropane,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,bromomethane,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,hexadecyltrimethylammonium chloride,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,hexamethylenediamine,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,hexamethylene diisocyanate,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,n-hexane,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,betanaphthol,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,water-soluble salts of peroxodisulfuric acid,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,perfluoro(octane-1-sulfonic acid),Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,benzyl chloride,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,benzaldehyde,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,benzene,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"1,2,4-benzenetricarboxylic 1,2-anhydride",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,2-(2-benzothiazolyloxy)-N-methylacetanilide,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,benzophenone,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,boron compounds,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,polychlorinated biphenyls,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,poly(oxyethylene)alkyl ether(alkyl C=12-15),Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,poly(oxyethylene)octylphenyl ether,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,sodium poly(oxyethylene) dodecyl ether sulfate,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,poly(oxyethylene)nonylphenyl ether,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,formaldehyde,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,phthalic anhydride,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,maleic anhydride,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,methacrylic acid,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,2-ethylhexyl methacrylate,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2,3-epoxypropyl methacrylate",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,2-(dimethylamino)ethyl methacrylate,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,n-butyl methacrylate,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,methyl methacrylate,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,4-methylideneoxetan-2-one,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"(Z)-2'-methylacetophenone 4,6-dimethyl-2-pyrimidinylhydrazone",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,methylamine,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,2-sec-butylphenyl N-methylcarbamate,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,α-methylstyrene,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,methylnaphthalene,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,3-methylpyridine,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,1-methyl-1-phenylethyl hydroperoxide,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,2-methyl-N-[3-(1-methylethoxy)phenyl]benzamide,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,methyl (E)-methoxyimino-[2-[[[[(E)-1-[3-(trifluoromethyl)phenyl]ethylidene]amino]oxy]methyl]phenyl]acetate,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"methylenebis(4,1-cyclohexylene)diisocyanate",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"methylenebis(4,1-phenylene) diisocyanate",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,O-3-tert-butylphenyl N-(6-methoxy-2-pyridyl)-N-methylthiocarbamate,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,molybdenum and its compounds,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,morpholine,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"dimethyl 2,2-dichlorovinyl phosphate",Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,tritolyl phosphate,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,triphenyl phosphate,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,tri-n-butyl phosphate,Emissions/water/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,arsenic,Emissions/ground/unspecified,kg,,"As;ヒ素;As;arsenic,As;ヒ素;As;arsenic"
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,chromium,Emissions/ground/unspecified,kg,,"Cr;Cr;chromium;chromium reserves,Cr;Cr;chromium;chromium reserves"
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,nickel,Emissions/ground/unspecified,kg,,"Ni;Ni;nickel;Ni,Ni;Ni;nickel;Ni"
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,lead,Emissions/ground/unspecified,kg,,"Pb;鉛;Pb;lead,Pb;鉛;Pb;lead"
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,zinc,Emissions/ground/unspecified,kg,,"Zn;亜鉛（資源）;Zn reserves;zinc reserves,Zn;亜鉛（資源）;Zn reserves;zinc reserves"
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,cypermethrin,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,fenvalerate,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"Copper chloride oxide, hydrate",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,Copper hydroxide (Cu(OH)2),Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,tetracopper hexahydroxide sulphate,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,treated MSW for landfill,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,treated industrial waste for landfill,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,5-amino-4-chloro-2-phenylpyridazin-3(2H)-one,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"5-amino-1-[2,6-dichloro-4-(trifluoromethyl)phenyl]-3-cyano-4-[(trifluoromethyl)sulfinyl]pyrazole",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"4-amino-6-tert-butyl-3-methylthio-1,2,4-triazin-5(4H)-one",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"4-amino-3-methyl-6-phenyl-1,2,4-triazin-5(4H)-one",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,antimony and its compounds,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,isopropyl 2-(4-methoxybiphenyl-3-yl)hydrazinoformate,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,3'-isopropoxy-2-trifluoromethylbenzanilide,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"1,1'-[iminodi(octamethylene)]diguanidine",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,ethyl 2-[4-(6-chloro-2-quinoxalinyloxy)phenoxy]propionate,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,O-ethyl O-(6-nitro-m-tolyl)sec-butylphosphoramidothioate,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,O-ethyl O-4-nitrophenyl phenylphosphonothioate,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"N-(1-ethylpropyl)-2,6-dinitro-3,4-xylidine",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,S-ethyl hexahydro-1H-azepine-1-carbothioate,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,ethyl (Z)-3-[N-benzyl-N-[[methyl(1-methylthioethylideneaminooxycarbonyl)amino]thio]amino]propionate,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,ethylbenzene,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,O-ethyl S-1-methylpropyl (2-oxo-3-thiazolidinyl)phosphonothioate,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"manganese N,N'-ethylenebis(dithiocarbamate)",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"complex compounds of manganese N,N'-ethylenebis(dithiocarbamate)and zinc N,N'-ethylenebis(dithiocarbamate)",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"1,1'-ethylene-2,2'-bipyridinium dibromide",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,2-(4-ethoxyphenyl)-2-methylpropyl 3-phenoxybenzyl ether,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,emamectin benzoate,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,calcium cyanamide,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,xylene,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,silver and its water-soluble compounds,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2-chloro-4-ethylamino-6-isopropylamino-1,3,5-triazine",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2-(4-chloro-6-ethylamino-1,3,5-triazin-2-yl)amino-2-methylpropiononitrile",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,4-chloro-3-ethyl-1-methyl-N-[4-(p-tolyloxy)benzyl]pyrazole-5-carboxamide,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,2-chloro-2'-ethyl-N-(2-methoxy-1-methylethyl)-6'-methylacetanilide,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"3-chloro-N-(3-chloro-5-trifluoromethyl-2-pyridyl)-α,α,α-trifluoro-2,6-dinitro-p-toluidine",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"1-({2-[2-chloro-4-(4-chlorophenoxy)phenyl]-4-methyl-1,3-dioxolan-2-yl}methyl)-1H-1,2,4-triazole",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2-chloro-2',6'-diethyl-N-(2-propoxyethyl)acetanilide",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2-chloro-2',6'-diethy-N-(methoxymethyl)acetanilide",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2-chloro-4,6-bis(ethylamino)-1,3,5-triazine",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"(RS)-2-[2-(3-chlorophenyl)-2,3-epoxypropyl]-2-ethylindane-1,3-dione",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"4-(2-chlorophenyl)-N-cyclohexyl-N-ethyl-4,5-dihydro-5-oxo-1H-tetrazole-1-carboxamide",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"(4RS,5RS)-5-(4-chlorophenyl)-N-cyclohexyl-4-methyl-2-oxo-1,3-thiazolidine-3-carboxamide",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"(RS)-1-p-chlorophenyl-4,4-dimethyl-3-(1H-1,2,4-triazol-1-ylmethyl)pentan-3-ol",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2-(4-chlorophenyl)-2-(1H-1,2,4-triazol-1-ylmethyl)hexanenitrile",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"(RS)-4-(4-chlorophenyl)-2-phenyl-2-(1H-1,2,4-triazol-1-ylmethyl)butyronitrile",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,1-(2-chlorobenzyl)-3-(1-methyl-1-phenylethyl)urea,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,(4-chloro-2-methylphenoxy)acetic acid,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,cobalt and its compounds,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,cyanamide,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"(RS)-2-cyano-N-[(R)-1-(2,4-dichlorophenyl)ethyl]-3,3-dimethylbutyramide",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"(S)-alpha-cyano-3-phenoxybenzyl (1R,3S)-2,2-dimethyl-3-(1,2,2,2-tetrabromoethyl)cyclopropanecarboxylate",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"(RS)-alpha-cyano-3-phenoxybenzyl 2,2,3,3-tetramethylcyclopropanecarboxylate",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,trans-1-(2-cyano-2-methoxyiminoacetyl)-3-ethylurea,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"O-2-diethylamino-6-methylpyrimidin-4-yl O,O-dimethyl phosphorothioate",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"S-4-chlorobenzyl N,N-diethylthiocarbamate",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"N,N-diethyl-3-(2,4,6-trimethylphenylsulfonyl)-1H-1,2,4-triazole-1-carboxamide",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"1,3-dicarbamoylthio-2-(N,N-dimethylamino)-propane",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"1,2-dichloroethane",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"3,5-dichloro-N-(1,1-dimethyl-2-propynyl)benzamide",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"3-(3,5-dichlorophenyl)-N-isopropyl-2,4-dioxoimidazolidine-1-carboxamide",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"3-(3,4-dichlorophenyl)-1,1-dimethylurea",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"(RS)-2-(2,4-dichlorophenyl)-3-(1H-1,2,4-triazol-1-yl)propyl 1,1,2,2-tetrafluoroethyl ether",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"mixture of (2RS,4RS)-1-[2-(2,4-dichlorophenyl)-4-propyl-1,3-dioxolan-2-ylmethyl]-1H-1,2,4-triazole and (2RS,4SR)-1-[2-(2,4-dichlorophenyl)-4-propyl-1,3-dioxolan-2-ylmethyl]-1H-1,2,4-triazole",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"3-[1-(3,5-dichlorophenyl)-1-methylethyl]-3,4-dihydro-6-methyl-5-phenyl-2H-1,3-oxazin-4-one",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"3-(3,4-dichlorophenyl)-1-methoxy-1-methylurea",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2,4-dichlorophenoxyacetic acid",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"1,3-dichloropropene",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2-[4-(2,4-dichlorobenzoyl)-1,3-dimethyl-5-pyrazolyloxy]acetophenone",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"4-(2,4-dichlorobenzoyl)-1,3-dimethyl-5-pyrazolyl 4-toluenesulfonate",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2,6-dichlorobenzonitrile",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,dichloromethane,Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2,3-dicyano-1,4-dithiaanthraquinone",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"diisopropyl 1,3-dithiolan-2-ylidenemalonate",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"O-2,4-dichlorophenyl O-ethyl S-propyl phosphorodithioate",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"S-(2,3-dihydro-5-methoxy-2-oxo-1,3,4-thiadiazol-3-yl)methyl O,O-dimethylphosphorodithioate",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"O,O-dimethyl S-1,2-bis(ethoxycarbonyl)ethyl phosphorodithioate",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"O,O-dimethyl S-(N-methylcarbamoyl)methyl phosphorodithioate",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"2,3-dihydro-2,2-dimethyl-7-benzo[b]furyl N-(dibutylamino)thio-N-methylcarbamate",Emissions/ground/unspecified,kg,,
Mapping/Input/Flowlists/IDEA_EFv2.3.csv,IDEA_EFv2.3,,"(RS)-O,S-dimethyl acetylphosphoramidothioate",Emissions/ground/unspecified,kg,,
